Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-017-036	ParlaMint-CZ_2018-05-30-ps2017-013-06-017-036.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/036	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-017-036	ParlaMint-CZ_2018-05-30-ps2017-013-06-017-036.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/036	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AlenaGajduskova.1954	Gajdůšková, Alena	F	1954	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-017-036	ParlaMint-CZ_2018-05-30-ps2017-013-06-017-036.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/036	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-017-036	ParlaMint-CZ_2018-05-30-ps2017-013-06-017-036.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/036	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadkaMaxova.1968	Maxová, Radka	F	1968	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-017-036	ParlaMint-CZ_2018-05-30-ps2017-013-06-017-036.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/036	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-017-036	ParlaMint-CZ_2018-05-30-ps2017-013-06-017-036.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/036	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AlenaGajduskova.1954	Gajdůšková, Alena	F	1954	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-017-036	ParlaMint-CZ_2018-05-30-ps2017-013-06-017-036.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/036	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
